latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
23.903,76.08662,367.0,0.47,0.4,2025-04-21,820,N,VIIRS,l,2,325.28,1.7,D,0
23.90726,76.0907,367.0,0.47,0.4,2025-04-21,820,N,VIIRS,l,2,325.51,0.87,D,0
23.90665,76.08607,367.0,0.47,0.4,2025-04-21,820,N,VIIRS,l,2,326.22,0.87,D,0
24.12821,77.903,367.0,0.39,0.44,2025-04-21,820,N,VIIRS,l,2,325.11,3.33,D,0
24.13227,77.90244,350.78,0.39,0.44,2025-04-21,820,N,VIIRS,l,2,323.54,3.33,D,0
24.41575,80.55741,343.76,0.57,0.52,2025-04-21,820,N,VIIRS,l,2,317.79,8.19,D,0
24.41522,80.55196,346.24,0.57,0.52,2025-04-21,820,N,VIIRS,n,2,319.75,8.19,D,0
24.13588,77.898,346.8,0.39,0.44,2025-04-21,820,N,VIIRS,l,2,321.19,2.42,D,0
24.42004,80.55141,344.77,0.57,0.52,2025-04-21,820,N,VIIRS,l,2,318.8,8.19,D,0
24.23311,78.73103,349.99,0.44,0.46,2025-04-21,820,N,VIIRS,n,2,320.15,9.75,D,0
24.34247,79.6787,346.94,0.5,0.49,2025-04-21,820,N,VIIRS,n,2,321.66,9.4,D,0
24.34194,79.67361,351.58,0.5,0.49,2025-04-21,820,N,VIIRS,n,2,323.55,9.4,D,0
24.24166,78.7299,346.76,0.44,0.46,2025-04-21,820,N,VIIRS,l,2,318.39,11.55,D,0
24.61744,82.5686,367.0,0.38,0.59,2025-04-21,820,N,VIIRS,h,2,318.61,6.48,D,0
24.34648,79.67293,367.0,0.5,0.49,2025-04-21,820,N,VIIRS,h,2,325.93,25.2,D,0
24.73984,84.12687,356.31,0.48,0.65,2025-04-21,820,N,VIIRS,n,2,300.88,8.89,D,0
24.34595,79.66785,355.46,0.5,0.49,2025-04-21,820,N,VIIRS,n,2,326.85,20.43,D,0
24.19617,78.28207,353.12,0.41,0.45,2025-04-21,820,N,VIIRS,l,2,324.16,6.25,D,0
24.33776,79.41534,346.77,0.48,0.48,2025-04-21,820,N,VIIRS,l,2,320.1,9.62,D,0
24.1952,78.08977,367.0,0.4,0.44,2025-04-21,820,N,VIIRS,h,2,321.67,8.0,D,0
24.35253,79.51172,352.51,0.49,0.49,2025-04-21,820,N,VIIRS,n,2,320.8,10.88,D,0
24.35703,79.51115,352.4,0.49,0.49,2025-04-21,820,N,VIIRS,n,2,319.86,12.89,D,0
24.47845,80.64859,367.0,0.58,0.52,2025-04-21,820,N,VIIRS,h,2,318.26,16.38,D,0
24.52079,81.08265,355.17,0.62,0.54,2025-04-21,820,N,VIIRS,n,2,323.19,21.67,D,0
24.52578,81.08207,345.79,0.62,0.54,2025-04-21,820,N,VIIRS,l,2,317.78,13.22,D,0
24.52519,81.07593,356.25,0.62,0.54,2025-04-21,820,N,VIIRS,n,2,321.61,17.56,D,0
24.39273,79.71802,367.0,0.51,0.49,2025-04-21,820,N,VIIRS,h,2,324.43,24.26,D,0
24.43801,80.15217,347.56,0.54,0.51,2025-04-21,820,N,VIIRS,n,2,321.45,2.43,D,0
24.39327,79.72315,353.28,0.51,0.49,2025-04-21,820,N,VIIRS,n,2,325.8,24.26,D,0
24.39783,79.72251,367.0,0.51,0.49,2025-04-21,820,N,VIIRS,h,2,323.5,11.77,D,0
24.39674,79.71227,349.47,0.51,0.49,2025-04-21,820,N,VIIRS,n,2,322.98,7.16,D,0
24.40727,79.76794,351.25,0.51,0.49,2025-04-21,820,N,VIIRS,n,2,323.3,17.37,D,0
24.40673,79.76285,352.27,0.51,0.49,2025-04-21,820,N,VIIRS,n,2,323.93,9.48,D,0
24.40239,79.72192,349.28,0.51,0.49,2025-04-21,820,N,VIIRS,n,2,320.79,11.77,D,0
24.41184,79.76728,367.0,0.51,0.49,2025-04-21,820,N,VIIRS,h,2,324.86,26.41,D,0
24.4113,79.7622,367.0,0.51,0.49,2025-04-21,820,N,VIIRS,h,2,325.82,12.43,D,0
24.41076,79.75708,345.92,0.51,0.49,2025-04-21,820,N,VIIRS,n,2,320.55,12.43,D,0
24.22161,78.06602,347.44,0.4,0.44,2025-04-21,820,N,VIIRS,l,2,322.03,5.4,D,0
24.60365,81.46542,367.0,0.33,0.55,2025-04-21,820,N,VIIRS,h,2,318.05,7.88,D,0
24.40104,79.4963,346.14,0.49,0.49,2025-04-21,820,N,VIIRS,n,2,320.15,7.91,D,0
24.34626,78.92393,356.84,0.45,0.47,2025-04-21,820,N,VIIRS,n,2,320.64,20.99,D,0
23.70772,73.96722,350.65,0.4,0.37,2025-04-21,820,N,VIIRS,l,2,322.51,14.12,D,0
24.48501,80.1468,367.0,0.54,0.51,2025-04-21,820,N,VIIRS,h,2,325.15,20.16,D,0
24.14941,77.23311,347.93,0.54,0.42,2025-04-21,820,N,VIIRS,l,2,322.71,2.27,D,0
24.4383,79.6273,346.85,0.5,0.49,2025-04-21,820,N,VIIRS,l,2,319.71,7.62,D,0
24.16565,77.23613,367.0,0.54,0.42,2025-04-21,820,N,VIIRS,l,2,325.69,1.74,D,0
24.16498,77.2308,367.0,0.54,0.42,2025-04-21,820,N,VIIRS,l,2,327.0,1.74,D,0
24.14956,77.2308,351.05,0.54,0.42,2025-04-21,820,N,VIIRS,n,2,324.55,4.5,D,0
24.48672,80.14429,367.0,0.54,0.51,2025-04-21,820,N,VIIRS,h,2,322.65,14.89,D,0
24.48726,80.14968,345.95,0.54,0.51,2025-04-21,820,N,VIIRS,n,2,320.72,14.89,D,0
24.4797,80.02602,347.83,0.53,0.5,2025-04-21,820,N,VIIRS,l,2,322.4,11.88,D,0
24.4395,79.62952,349.99,0.5,0.49,2025-04-21,820,N,VIIRS,n,2,319.63,9.3,D,0
24.32364,78.50238,348.75,0.43,0.46,2025-04-21,820,N,VIIRS,l,2,323.54,6.87,D,0
24.27935,78.10724,354.23,0.4,0.45,2025-04-21,820,N,VIIRS,n,2,322.77,12.46,D,0
24.27799,78.09524,349.17,0.4,0.44,2025-04-21,820,N,VIIRS,l,2,320.22,2.28,D,0
24.4049,79.2114,346.2,0.47,0.48,2025-04-21,820,N,VIIRS,l,2,317.18,5.29,D,0
24.40343,79.19758,347.71,0.47,0.48,2025-04-21,820,N,VIIRS,l,2,320.85,10.24,D,0
24.3246,78.43422,348.84,0.42,0.45,2025-04-21,820,N,VIIRS,l,2,319.55,1.93,D,0
24.60435,81.10983,345.06,0.62,0.54,2025-04-21,820,N,VIIRS,l,2,317.82,13.53,D,0
24.38345,78.88873,348.31,0.45,0.47,2025-04-21,820,N,VIIRS,l,2,320.46,11.44,D,0
24.42445,79.18501,367.0,0.47,0.48,2025-04-21,820,N,VIIRS,h,2,322.13,10.83,D,0
24.42496,79.18967,348.28,0.47,0.48,2025-04-21,820,N,VIIRS,n,2,321.23,10.83,D,0
24.40934,79.00478,367.0,0.46,0.47,2025-04-21,820,N,VIIRS,h,2,323.54,17.24,D,0
24.40984,79.00932,367.0,0.46,0.47,2025-04-21,820,N,VIIRS,l,2,327.5,40.72,D,0
24.4542,79.37817,367.0,0.48,0.48,2025-04-21,820,N,VIIRS,h,2,321.5,16.42,D,0
24.41371,79.00422,367.0,0.46,0.47,2025-04-21,820,N,VIIRS,h,2,321.59,17.24,D,0
24.48669,79.68449,347.94,0.51,0.49,2025-04-21,820,N,VIIRS,l,2,319.7,7.23,D,0
24.4142,79.00875,350.73,0.46,0.47,2025-04-21,820,N,VIIRS,n,2,320.33,40.72,D,0
24.41321,78.99968,346.93,0.46,0.47,2025-04-21,820,N,VIIRS,n,2,317.4,17.24,D,0
24.41221,78.99061,343.57,0.46,0.47,2025-04-21,820,N,VIIRS,l,2,316.49,9.9,D,0
24.37819,78.68315,346.76,0.44,0.46,2025-04-21,820,N,VIIRS,l,2,317.92,13.25,D,0
24.49181,79.68919,347.69,0.51,0.49,2025-04-21,820,N,VIIRS,l,2,322.37,10.36,D,0
24.59062,80.46183,356.72,0.57,0.52,2025-04-21,820,N,VIIRS,n,2,322.21,28.41,D,0
24.85971,83.32319,331.03,0.43,0.62,2025-04-21,820,N,VIIRS,l,2,304.96,2.59,D,0
24.65729,80.97913,367.0,0.61,0.54,2025-04-21,820,N,VIIRS,h,2,319.84,12.38,D,0
24.65668,80.97299,348.13,0.61,0.53,2025-04-21,820,N,VIIRS,n,2,320.99,12.38,D,0
24.65607,80.96686,347.34,0.61,0.53,2025-04-21,820,N,VIIRS,n,2,319.41,9.85,D,0
24.66287,80.98476,367.0,0.61,0.54,2025-04-21,820,N,VIIRS,h,2,319.78,26.55,D,0
24.66226,80.97861,367.0,0.61,0.54,2025-04-21,820,N,VIIRS,h,2,323.52,13.77,D,0
24.66165,80.97247,367.0,0.61,0.53,2025-04-21,820,N,VIIRS,h,2,320.48,13.77,D,0
24.66104,80.96635,344.43,0.61,0.53,2025-04-21,820,N,VIIRS,n,2,316.12,8.57,D,0
24.61815,80.49323,367.0,0.57,0.52,2025-04-21,820,N,VIIRS,h,2,324.51,21.59,D,0
24.66723,80.97807,346.39,0.61,0.54,2025-04-21,820,N,VIIRS,n,2,314.81,13.77,D,0
24.61873,80.49892,345.73,0.57,0.52,2025-04-21,820,N,VIIRS,n,2,319.29,14.24,D,0
24.53527,79.66368,367.0,0.5,0.49,2025-04-21,820,N,VIIRS,h,2,324.03,16.05,D,0
24.62296,80.49269,353.33,0.57,0.52,2025-04-21,820,N,VIIRS,n,2,320.09,14.95,D,0
24.53584,79.66888,353.75,0.5,0.49,2025-04-21,820,N,VIIRS,n,2,321.94,16.05,D,0
24.53471,79.65852,354.91,0.5,0.49,2025-04-21,820,N,VIIRS,n,2,321.97,9.5,D,0
24.54038,79.66825,351.61,0.5,0.49,2025-04-21,820,N,VIIRS,n,2,325.32,16.05,D,0
24.53983,79.66311,351.23,0.5,0.49,2025-04-21,820,N,VIIRS,n,2,324.68,16.05,D,0
24.53928,79.65806,353.19,0.5,0.49,2025-04-21,820,N,VIIRS,n,2,324.27,9.5,D,0
24.37706,78.15544,353.52,0.41,0.45,2025-04-21,820,N,VIIRS,n,2,328.04,10.58,D,0
24.65747,80.97802,367.0,0.61,0.54,2025-04-21,820,N,VIIRS,h,2,320.45,24.8,D,0
24.65634,80.96574,350.05,0.61,0.53,2025-04-21,820,N,VIIRS,n,2,319.28,16.77,D,0
24.66188,80.97134,367.0,0.61,0.54,2025-04-21,820,N,VIIRS,h,2,319.9,16.77,D,0
24.53564,79.66658,367.0,0.51,0.49,2025-04-21,820,N,VIIRS,h,2,324.97,25.15,D,0
24.53512,79.6614,367.0,0.5,0.49,2025-04-21,820,N,VIIRS,h,2,323.31,9.16,D,0
24.66358,80.98981,343.06,0.61,0.54,2025-04-21,820,N,VIIRS,l,2,313.19,6.33,D,0
24.66301,80.98366,356.44,0.61,0.54,2025-04-21,820,N,VIIRS,n,2,320.03,24.8,D,0
24.66245,80.97749,355.36,0.61,0.54,2025-04-21,820,N,VIIRS,n,2,322.82,24.8,D,0
24.61739,80.49751,346.56,0.57,0.52,2025-04-21,820,N,VIIRS,l,2,320.46,13.37,D,0
24.61685,80.49179,348.85,0.57,0.52,2025-04-21,820,N,VIIRS,l,2,322.69,13.37,D,0
24.5346,79.65624,346.74,0.5,0.49,2025-04-21,820,N,VIIRS,n,2,320.92,9.16,D,0
24.37485,78.15656,367.0,0.41,0.45,2025-04-21,820,N,VIIRS,l,2,325.85,4.44,D,0
24.5402,79.66598,367.0,0.51,0.49,2025-04-21,820,N,VIIRS,h,2,327.04,28.44,D,0
24.37898,78.15601,367.0,0.41,0.45,2025-04-21,820,N,VIIRS,h,2,327.32,9.59,D,0
24.66741,80.97694,340.87,0.61,0.54,2025-04-21,820,N,VIIRS,n,2,314.28,7.73,D,0
24.62166,80.49126,349.97,0.57,0.52,2025-04-21,820,N,VIIRS,l,2,322.24,22.02,D,0
24.53917,79.65582,350.37,0.5,0.49,2025-04-21,820,N,VIIRS,n,2,324.79,17.06,D,0
24.37852,78.15195,367.0,0.41,0.45,2025-04-21,820,N,VIIRS,l,2,326.06,9.59,D,0
24.3646,77.9549,355.29,0.4,0.44,2025-04-21,820,N,VIIRS,l,2,329.8,19.73,D,0
24.36868,77.95433,357.64,0.4,0.44,2025-04-21,820,N,VIIRS,n,2,322.37,19.73,D,0
24.58696,79.71603,346.68,0.51,0.49,2025-04-21,820,N,VIIRS,l,2,321.58,15.03,D,0
24.42289,78.0639,352.8,0.4,0.44,2025-04-21,820,N,VIIRS,l,2,325.04,25.69,D,0
24.70462,80.63933,348.68,0.58,0.52,2025-04-21,820,N,VIIRS,n,2,317.63,20.94,D,0
24.70404,80.6335,345.87,0.58,0.52,2025-04-21,820,N,VIIRS,n,2,314.7,20.94,D,0
24.42699,78.06332,350.28,0.4,0.44,2025-04-21,820,N,VIIRS,l,2,325.15,7.21,D,0
24.42653,78.05933,367.0,0.4,0.44,2025-04-21,820,N,VIIRS,l,2,326.83,8.82,D,0
24.70948,80.63876,367.0,0.58,0.52,2025-04-21,820,N,VIIRS,h,2,321.22,20.94,D,0
24.7089,80.63293,367.0,0.58,0.52,2025-04-21,820,N,VIIRS,h,2,320.53,20.94,D,0
24.70832,80.62709,343.46,0.58,0.52,2025-04-21,820,N,VIIRS,n,2,316.21,5.99,D,0
24.43156,78.06673,367.0,0.4,0.44,2025-04-21,820,N,VIIRS,l,2,325.7,7.21,D,0
25.01705,84.05448,367.0,0.48,0.65,2025-04-21,820,N,VIIRS,h,2,309.48,9.11,D,0
24.43943,78.09837,350.74,0.41,0.45,2025-04-21,820,N,VIIRS,l,2,324.53,13.12,D,0
24.4399,78.10242,367.0,0.41,0.45,2025-04-21,820,N,VIIRS,l,2,325.11,11.71,D,0
25.02309,84.05398,343.61,0.48,0.65,2025-04-21,820,N,VIIRS,n,2,304.94,9.11,D,0
24.80503,81.51938,341.81,0.33,0.55,2025-04-21,820,N,VIIRS,n,2,312.11,3.26,D,0
24.80472,81.51604,352.52,0.33,0.55,2025-04-21,820,N,VIIRS,n,2,313.45,3.26,D,0
24.999,83.67322,367.0,0.46,0.63,2025-04-21,820,N,VIIRS,h,2,309.8,6.35,D,0
24.8105,81.52215,367.0,0.33,0.55,2025-04-21,820,N,VIIRS,h,2,316.09,7.97,D,0
25.02115,83.95158,336.17,0.47,0.64,2025-04-21,820,N,VIIRS,l,2,307.85,2.61,D,0
24.99863,83.66859,334.86,0.45,0.63,2025-04-21,820,N,VIIRS,n,2,308.89,6.35,D,0
25.03891,84.02318,337.41,0.48,0.65,2025-04-21,820,N,VIIRS,n,2,306.6,12.19,D,0
25.03814,84.01344,332.87,0.48,0.65,2025-04-21,820,N,VIIRS,n,2,307.19,5.89,D,0
25.01232,83.69073,336.8,0.46,0.63,2025-04-21,820,N,VIIRS,l,2,306.99,2.11,D,0
24.73438,80.64173,351.09,0.58,0.52,2025-04-21,820,N,VIIRS,n,2,316.96,13.58,D,0
24.09199,75.22226,351.24,0.44,0.38,2025-04-21,820,N,VIIRS,l,2,325.49,6.91,D,0
25.04494,84.02268,367.0,0.48,0.65,2025-04-21,820,N,VIIRS,h,2,308.92,12.19,D,0
25.04456,84.01783,367.0,0.48,0.65,2025-04-21,820,N,VIIRS,h,2,309.2,12.19,D,0
25.04417,84.01296,367.0,0.48,0.65,2025-04-21,820,N,VIIRS,h,2,308.49,5.89,D,0
25.04532,84.02753,338.16,0.48,0.65,2025-04-21,820,N,VIIRS,n,2,305.15,10.7,D,0
25.04379,84.00809,343.39,0.48,0.65,2025-04-21,820,N,VIIRS,n,2,308.19,5.89,D,0
25.05136,84.02705,332.21,0.48,0.65,2025-04-21,820,N,VIIRS,n,2,305.19,5.59,D,0
25.05097,84.02219,351.26,0.48,0.65,2025-04-21,820,N,VIIRS,n,2,306.03,5.13,D,0
25.05059,84.01733,341.6,0.48,0.65,2025-04-21,820,N,VIIRS,n,2,305.28,5.13,D,0
24.41598,77.69145,351.34,0.38,0.43,2025-04-21,820,N,VIIRS,l,2,323.45,15.29,D,0
24.12947,75.41936,367.0,0.44,0.39,2025-04-21,820,N,VIIRS,l,2,326.46,7.25,D,0
24.12888,75.41499,367.0,0.44,0.39,2025-04-21,820,N,VIIRS,l,2,327.47,7.25,D,0
24.12829,75.41061,367.0,0.44,0.39,2025-04-21,820,N,VIIRS,l,2,325.31,11.85,D,0
24.13243,75.41442,352.21,0.44,0.39,2025-04-21,820,N,VIIRS,l,2,326.7,16.3,D,0
24.73771,80.6452,345.59,0.58,0.52,2025-04-21,820,N,VIIRS,n,2,317.9,9.13,D,0
24.73716,80.63933,342.68,0.58,0.52,2025-04-21,820,N,VIIRS,l,2,316.87,7.55,D,0
24.69309,80.13045,367.0,0.54,0.51,2025-04-21,820,N,VIIRS,h,2,322.95,18.12,D,0
25.01724,83.9486,336.96,0.47,0.64,2025-04-21,820,N,VIIRS,l,2,307.93,2.71,D,0
24.9973,83.67456,348.99,0.46,0.63,2025-04-21,820,N,VIIRS,n,2,308.73,7.4,D,0
24.99696,83.66994,356.15,0.46,0.63,2025-04-21,820,N,VIIRS,n,2,309.19,7.4,D,0
24.43848,77.69981,356.08,0.39,0.44,2025-04-21,820,N,VIIRS,n,2,324.78,22.98,D,0
24.45847,77.83824,348.84,0.39,0.44,2025-04-21,820,N,VIIRS,n,2,323.19,2.8,D,0
25.04089,84.0246,347.25,0.48,0.65,2025-04-21,820,N,VIIRS,n,2,306.39,9.65,D,0
25.04018,84.01485,345.33,0.48,0.65,2025-04-21,820,N,VIIRS,n,2,308.52,7.12,D,0
24.65326,79.59344,350.35,0.5,0.49,2025-04-21,820,N,VIIRS,l,2,321.51,5.79,D,0
25.04692,84.0241,367.0,0.48,0.65,2025-04-21,820,N,VIIRS,h,2,308.42,18.73,D,0
25.04657,84.01923,367.0,0.48,0.65,2025-04-21,820,N,VIIRS,h,2,309.17,18.73,D,0
25.04728,84.02896,333.58,0.48,0.65,2025-04-21,820,N,VIIRS,n,2,303.99,6.91,D,0
25.04621,84.01435,350.65,0.48,0.65,2025-04-21,820,N,VIIRS,n,2,307.33,10.07,D,0
25.04586,84.00948,354.68,0.48,0.65,2025-04-21,820,N,VIIRS,n,2,308.7,10.07,D,0
25.06277,83.91083,339.09,0.47,0.64,2025-04-21,820,N,VIIRS,n,2,305.25,5.17,D,0
25.06241,83.90603,339.72,0.47,0.64,2025-04-21,820,N,VIIRS,n,2,306.35,4.7,D,0
24.67634,79.54998,345.5,0.5,0.49,2025-04-21,820,N,VIIRS,l,2,319.5,10.64,D,0
23.90107,73.3476,345.61,0.39,0.36,2025-04-21,820,N,VIIRS,l,2,319.0,7.31,D,0
25.0866,83.98656,337.35,0.48,0.64,2025-04-21,820,N,VIIRS,n,2,302.83,2.81,D,0
24.96316,82.32878,356.2,0.37,0.58,2025-04-21,820,N,VIIRS,n,2,315.97,7.04,D,0
24.79428,80.52027,346.7,0.57,0.52,2025-04-21,820,N,VIIRS,l,2,319.26,12.29,D,0
25.09541,83.86476,349.69,0.47,0.64,2025-04-21,820,N,VIIRS,n,2,304.84,17.89,D,0
24.46622,77.48644,347.89,0.56,0.43,2025-04-21,820,N,VIIRS,l,2,322.22,6.89,D,0
24.46354,77.46413,353.08,0.56,0.43,2025-04-21,820,N,VIIRS,n,2,323.88,6.23,D,0
25.10176,83.86904,367.0,0.47,0.64,2025-04-21,820,N,VIIRS,h,2,307.03,28.2,D,0
25.10213,83.87383,332.43,0.47,0.64,2025-04-21,820,N,VIIRS,n,2,304.32,28.2,D,0
25.10139,83.86427,344.99,0.47,0.64,2025-04-21,820,N,VIIRS,n,2,309.25,17.89,D,0
25.10102,83.8595,352.69,0.47,0.64,2025-04-21,820,N,VIIRS,n,2,306.59,17.89,D,0
24.46751,77.46358,348.03,0.56,0.43,2025-04-21,820,N,VIIRS,l,2,321.7,6.23,D,0
25.10737,83.86377,340.34,0.47,0.64,2025-04-21,820,N,VIIRS,n,2,305.89,5.96,D,0
25.10699,83.859,356.28,0.47,0.64,2025-04-21,820,N,VIIRS,n,2,308.25,5.96,D,0
25.12274,83.98358,352.19,0.48,0.64,2025-04-21,820,N,VIIRS,n,2,306.77,11.8,D,0
25.12236,83.97871,343.3,0.48,0.64,2025-04-21,820,N,VIIRS,n,2,307.13,7.19,D,0
25.07685,83.40696,344.09,0.44,0.62,2025-04-21,820,N,VIIRS,n,2,310.21,3.5,D,0
24.93714,81.68497,352.25,0.34,0.56,2025-04-21,820,N,VIIRS,n,2,314.89,5.34,D,0
25.11433,83.6505,345.01,0.45,0.63,2025-04-21,820,N,VIIRS,n,2,310.8,4.81,D,0
24.913,81.37536,342.1,0.33,0.55,2025-04-21,820,N,VIIRS,l,2,313.8,4.87,D,0
25.12024,83.65,336.23,0.45,0.63,2025-04-21,820,N,VIIRS,l,2,308.29,4.81,D,0
25.10122,83.41832,344.97,0.44,0.62,2025-04-21,820,N,VIIRS,n,2,311.46,2.9,D,0
25.14287,83.85606,352.51,0.47,0.64,2025-04-21,820,N,VIIRS,n,2,311.23,6.8,D,0
25.15308,83.90819,338.23,0.47,0.64,2025-04-21,820,N,VIIRS,n,2,307.68,4.08,D,0
25.15269,83.90339,336.25,0.47,0.64,2025-04-21,820,N,VIIRS,l,2,308.81,4.08,D,0
25.14885,83.8556,351.12,0.47,0.64,2025-04-21,820,N,VIIRS,n,2,307.33,6.8,D,0
25.14846,83.85081,337.67,0.47,0.64,2025-04-21,820,N,VIIRS,l,2,308.56,7.43,D,0
24.63033,78.56471,349.8,0.43,0.46,2025-04-21,820,N,VIIRS,l,2,322.38,13.06,D,0
24.62934,78.55605,346.07,0.43,0.46,2025-04-21,820,N,VIIRS,l,2,320.47,8.75,D,0
24.47569,77.26715,354.2,0.55,0.42,2025-04-21,820,N,VIIRS,n,2,324.04,9.89,D,0
24.47503,77.26182,351.13,0.55,0.42,2025-04-21,820,N,VIIRS,l,2,325.36,9.89,D,0
24.63459,78.56417,356.1,0.43,0.46,2025-04-21,820,N,VIIRS,n,2,331.08,63.95,D,0
24.63409,78.55984,367.0,0.43,0.46,2025-04-21,820,N,VIIRS,l,2,335.87,63.95,D,0
24.76371,79.67734,350.26,0.51,0.49,2025-04-21,820,N,VIIRS,n,2,324.37,8.99,D,0
24.63287,78.56036,367.0,0.43,0.46,2025-04-21,820,N,VIIRS,h,2,340.66,64.42,D,0
24.63334,78.5647,354.56,0.43,0.46,2025-04-21,820,N,VIIRS,n,2,327.06,64.42,D,0
24.6324,78.55602,348.66,0.43,0.46,2025-04-21,820,N,VIIRS,n,2,321.53,19.73,D,0
24.57014,77.95464,367.0,0.4,0.44,2025-04-21,820,N,VIIRS,h,2,325.12,18.32,D,0
25.12561,84.0034,331.45,0.48,0.65,2025-04-21,820,N,VIIRS,l,2,304.56,4.13,D,0
25.12422,83.9839,333.74,0.48,0.65,2025-04-21,820,N,VIIRS,l,2,306.13,7.22,D,0
25.12387,83.97903,344.27,0.48,0.64,2025-04-21,820,N,VIIRS,n,2,307.55,5.97,D,0
24.91537,81.37624,343.11,0.33,0.55,2025-04-21,820,N,VIIRS,n,2,312.54,3.84,D,0
24.63712,78.55981,347.08,0.43,0.46,2025-04-21,820,N,VIIRS,n,2,318.28,16.92,D,0
24.57059,77.95863,351.73,0.4,0.44,2025-04-21,820,N,VIIRS,l,2,327.77,18.32,D,0
24.56924,77.94666,367.0,0.4,0.44,2025-04-21,820,N,VIIRS,l,2,325.37,5.1,D,0
24.56879,77.9427,367.0,0.4,0.44,2025-04-21,820,N,VIIRS,l,2,326.72,4.51,D,0
24.57423,77.95409,349.09,0.4,0.44,2025-04-21,820,N,VIIRS,n,2,321.43,18.32,D,0
24.57378,77.9501,353.45,0.4,0.44,2025-04-21,820,N,VIIRS,n,2,323.95,5.1,D,0
24.57333,77.94612,355.12,0.4,0.44,2025-04-21,820,N,VIIRS,n,2,324.03,5.1,D,0
24.50132,77.3215,349.64,0.55,0.43,2025-04-21,820,N,VIIRS,n,2,322.05,20.05,D,0
24.76355,79.67911,349.72,0.51,0.49,2025-04-21,820,N,VIIRS,l,2,323.6,22.46,D,0
24.52796,77.51494,350.41,0.57,0.43,2025-04-21,820,N,VIIRS,l,2,322.48,6.59,D,0
25.11793,83.6502,347.89,0.46,0.63,2025-04-21,820,N,VIIRS,n,2,309.82,8.9,D,0
25.11758,83.64558,335.29,0.46,0.63,2025-04-21,820,N,VIIRS,l,2,308.97,6.46,D,0
25.10046,83.41814,345.0,0.44,0.62,2025-04-21,820,N,VIIRS,n,2,311.46,2.55,D,0
24.53259,77.51997,367.0,0.57,0.43,2025-04-21,820,N,VIIRS,l,2,325.95,6.59,D,0
25.13917,83.85654,337.12,0.47,0.64,2025-04-21,820,N,VIIRS,l,2,307.96,5.51,D,0
25.14515,83.85606,353.32,0.47,0.64,2025-04-21,820,N,VIIRS,n,2,310.2,5.51,D,0
24.86683,80.58012,348.12,0.58,0.52,2025-04-21,820,N,VIIRS,l,2,319.07,9.47,D,0
25.15468,83.90347,336.15,0.47,0.64,2025-04-21,820,N,VIIRS,l,2,307.44,4.23,D,0
25.15113,83.85556,337.39,0.47,0.64,2025-04-21,820,N,VIIRS,n,2,306.49,4.27,D,0
25.15078,83.85077,340.27,0.47,0.64,2025-04-21,820,N,VIIRS,n,2,307.03,4.72,D,0
24.61897,78.16502,356.41,0.41,0.45,2025-04-21,820,N,VIIRS,l,2,326.88,24.56,D,0
24.61944,78.16912,353.12,0.41,0.45,2025-04-21,820,N,VIIRS,l,2,331.42,52.92,D,0
24.57706,77.7978,351.91,0.39,0.44,2025-04-21,820,N,VIIRS,l,2,327.5,17.78,D,0
24.58066,77.79334,367.0,0.39,0.44,2025-04-21,820,N,VIIRS,h,2,326.74,17.78,D,0
25.15961,83.88855,335.3,0.47,0.64,2025-04-21,820,N,VIIRS,l,2,306.82,3.9,D,0
24.58156,77.80115,348.26,0.39,0.44,2025-04-21,820,N,VIIRS,l,2,321.59,13.94,D,0
24.58111,77.79725,354.49,0.39,0.44,2025-04-21,820,N,VIIRS,n,2,323.83,17.78,D,0
24.62265,78.16034,351.76,0.41,0.45,2025-04-21,820,N,VIIRS,l,2,327.1,24.56,D,0
25.18364,84.13246,338.94,0.49,0.65,2025-04-21,820,N,VIIRS,n,2,305.83,2.51,D,0
24.76858,79.45994,345.98,0.49,0.49,2025-04-21,820,N,VIIRS,l,2,320.68,10.56,D,0
24.76806,79.45501,352.93,0.49,0.49,2025-04-21,820,N,VIIRS,l,2,323.03,20.68,D,0
25.13819,83.4509,338.53,0.44,0.63,2025-04-21,820,N,VIIRS,l,2,309.99,4.58,D,0
25.13784,83.4464,349.17,0.44,0.63,2025-04-21,820,N,VIIRS,n,2,311.17,4.58,D,0
25.13749,83.4419,342.41,0.44,0.62,2025-04-21,820,N,VIIRS,n,2,311.02,4.26,D,0
25.12771,83.31723,344.17,0.43,0.62,2025-04-21,820,N,VIIRS,n,2,311.63,2.53,D,0
24.77309,79.4594,346.43,0.49,0.49,2025-04-21,820,N,VIIRS,l,2,319.65,10.56,D,0
25.14367,83.44588,356.19,0.44,0.63,2025-04-21,820,N,VIIRS,n,2,312.41,8.74,D,0
25.14332,83.44138,344.48,0.44,0.62,2025-04-21,820,N,VIIRS,n,2,311.75,5.9,D,0
25.1335,83.31671,338.66,0.43,0.62,2025-04-21,820,N,VIIRS,l,2,311.79,4.23,D,0
25.13315,83.3123,349.34,0.43,0.62,2025-04-21,820,N,VIIRS,n,2,313.14,4.23,D,0
25.1328,83.3079,338.19,0.43,0.62,2025-04-21,820,N,VIIRS,l,2,313.08,5.36,D,0
24.51672,77.0523,367.0,0.53,0.42,2025-04-21,820,N,VIIRS,h,2,322.17,35.89,D,0
